137.9	108
137.95	124
138	109
138.05	114
138.1	129
138.15	135
138.2	123
138.25	106
138.3	116
138.35	99
138.4	126
138.45	96
138.5	102
138.55	114
138.6	96
138.65	126
138.7	115
138.75	120
138.8	108
138.85	113
138.9	99
138.95	99
139	110
139.05	104
139.1	109
139.15	99
139.2	108
139.25	100
139.3	91
139.35	127
139.4	86
139.45	105
139.5	102
139.55	88
139.6	81
139.65	95
139.7	91
139.75	93
139.8	92
139.85	101
139.9	93
139.95	91
140	88
140.05	95
140.1	73
140.15	89
140.2	95
140.25	90
140.3	73
140.35	98
140.4	90
140.45	80
140.5	86
140.55	80
140.6	72
140.65	69
140.7	73
140.75	82
140.8	86
140.85	85
140.9	63
140.95	74
141	78
141.05	67
141.1	89
141.15	80
141.2	82
141.25	79
141.3	86
141.35	70
141.4	81
141.45	59
141.5	79
141.55	64
141.6	64
141.65	57
141.7	55
141.75	70
141.8	69
141.85	75
141.9	66
141.95	68
142	66
142.05	75
142.1	68
142.15	75
142.2	81
142.25	58
142.3	69
142.35	76
142.4	68
142.45	62
142.5	65
142.55	73
142.6	77
142.65	73
142.7	69
142.75	66
142.8	70
142.85	70
142.9	64
142.95	69
143	53
143.05	67
143.1	64
143.15	72
143.2	60
143.25	80
143.3	68
143.35	62
143.4	70
143.45	59
143.5	61
143.55	58
143.6	69
143.65	70
143.7	65
143.75	66
143.8	61
143.85	66
143.9	65
143.95	65
144	62
144.05	65
144.1	60
144.15	59
144.2	66
144.25	61
144.3	74
144.35	55
144.4	58
144.45	76
144.5	57
144.55	75
144.6	65
144.65	61
144.7	60
144.75	54
144.8	57
144.85	63
144.9	50
144.95	64
145	66
